,__logger_started__,_checkpoint,_cmp_greater,_nonjson_fields,best_checkpoint_attr_value,best_result,checkpoint_at_end,checkpoint_freq,checkpoint_score_attr,config:dropout,config:hidden_size,config:l1_reg,config:l2_reg,config:num_layers,config:opt_batch_per_epoch,config:supervised_batch_size,config:target_rollouts_per_epoch,coverage,custom_trial_name,date,done,dropout,episodes_total,error_file,experiment_id,experiment_tag,export_formats,extra_arg,hidden_size,history,hostname,iterations_since_restore,keep_checkpoints_num,l1_reg,l2_reg,last_debug,last_update_time,local_dir,logdir,loggers,max_failures,node_ip,num_failures,num_layers,opt_batch_per_epoch,param_config,pid,resources:cpu,resources:extra_cpu,resources:extra_gpu,resources:gpu,result_logger,results,runner,status,supervised_batch_size,sync_function,target_rollouts_per_epoch,time_since_restore,time_this_iter_s,time_total_s,timestamp,timesteps_since_restore,timesteps_total,trainable_name,training_iteration,trial_id,upload_dir,verbose
12,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.5,20.0,0.00011542557119671894,0.8890314152780451,2.0,1642.0,117.0,89.0,0.0,,2019-07-08_16-13-04,True,0.5,,,b53086c24689493a8ab8377e2e4a966d,"13_dropout=0.5,hidden_size=20,l1_reg=0.00011543,l2_reg=0.88903,num_layers=2,opt_batch_per_epoch=1642,supervised_batch_size=117,target_rollouts_per_epoch=89",[],80049502000000000000004e2e,20,[],svm,1.0,,0.00011542557119671894,0.8890314152780451,1562627584.4931042,1562627584.4931076,experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_13_dropout=0.5,hidden_size=20,l1_reg=0.00011543,l2_reg=0.88903,num_layers=2,opt_batch_per_epoch=1642,supervised_batc_2019-07-08_14-01-03r_d0hfn7",80049502000000000000004e2e,3,169.229.222.181,0,2,1642,80049502000000000000004e2e,59566.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,117,80049502000000000000004e2e,89,7920.595017671585,7920.595017671585,7920.595017671585,1562627584.0,0.0,,perform_trial,1.0,7c5195d0,,True
13,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.1,31.0,3.7805898985602625e-10,3.186119287949683e-05,2.0,1900.0,61.0,57.0,0.6666666666666666,,2019-07-08_18-15-20,True,0.1,,,e77dda4f73624cfaa855ba224e2f56de,"14_dropout=0.1,hidden_size=31,l1_reg=3.7806e-10,l2_reg=3.1861e-05,num_layers=2,opt_batch_per_epoch=1900,supervised_batch_size=61,target_rollouts_per_epoch=57",[],80049502000000000000004e2e,31,[],svm,1.0,,3.7805898985602625e-10,3.186119287949683e-05,1562634920.9061213,1562634920.9061232,experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_14_dropout=0.1,hidden_size=31,l1_reg=3.7806e-10,l2_reg=3.1861e-05,num_layers=2,opt_batch_per_epoch=1900,supervised_b_2019-07-08_16-07-57misry9rn",80049502000000000000004e2e,3,169.229.222.181,0,2,1900,80049502000000000000004e2e,62772.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,61,80049502000000000000004e2e,57,7642.435513019562,7642.435513019562,7642.435513019562,1562634920.0,0.0,,perform_trial,1.0,7f4574a8,,True
14,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.1,4.0,0.08968351003372504,0.005638304997353202,2.0,1854.0,98.0,131.0,0.0,,2019-07-08_18-15-04,True,0.1,,,e80f5e65c0b143d09179004047703113,"15_dropout=0.1,hidden_size=4,l1_reg=0.089684,l2_reg=0.0056383,num_layers=2,opt_batch_per_epoch=1854,supervised_batch_size=98,target_rollouts_per_epoch=131",[],80049502000000000000004e2e,4,[],svm,1.0,,0.08968351003372504,0.005638304997353202,1562634904.9775224,1562634904.9775324,experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_15_dropout=0.1,hidden_size=4,l1_reg=0.089684,l2_reg=0.0056383,num_layers=2,opt_batch_per_epoch=1854,supervised_batch_2019-07-08_16-08-11m6i9utig",80049502000000000000004e2e,3,169.229.222.181,0,2,1854,80049502000000000000004e2e,62862.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,98,80049502000000000000004e2e,131,7611.8867247104645,7611.8867247104645,7611.8867247104645,1562634904.0,0.0,,perform_trial,1.0,3924f96e,,True
15,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.25,28.0,2.7453497845687703e-10,0.010132569406673916,2.0,553.0,32.0,143.0,0.6666666666666666,,2019-07-08_18-16-01,True,0.25,,,242b5a691ee74ab69d8e74ec85f03892,"16_dropout=0.25,hidden_size=28,l1_reg=2.7453e-10,l2_reg=0.010133,num_layers=2,opt_batch_per_epoch=553,supervised_batch_size=32,target_rollouts_per_epoch=143",[],80049502000000000000004e2e,28,[],svm,1.0,,2.7453497845687703e-10,0.010132569406673916,1562634961.9634273,1562634961.9634407,experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_16_dropout=0.25,hidden_size=28,l1_reg=2.7453e-10,l2_reg=0.010133,num_layers=2,opt_batch_per_epoch=553,supervised_bat_2019-07-08_16-08-29rbwh5b16",80049502000000000000004e2e,3,169.229.222.181,0,2,553,80049502000000000000004e2e,62642.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,32,80049502000000000000004e2e,143,7650.682359695435,7650.682359695435,7650.682359695435,1562634961.0,0.0,,perform_trial,1.0,41da7b56,,True
16,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.5,13.0,1.3215200976023612e-07,7.792495076123555e-05,3.0,1732.0,73.0,109.0,0.38095238095238093,,2019-07-08_18-15-25,True,0.5,,,de8dacd68b36459bb4e5eba572936630,"17_dropout=0.5,hidden_size=13,l1_reg=1.3215e-07,l2_reg=7.7925e-05,num_layers=3,opt_batch_per_epoch=1732,supervised_batch_size=73,target_rollouts_per_epoch=109",[],80049502000000000000004e2e,13,[],svm,1.0,,1.3215200976023612e-07,7.792495076123555e-05,1562634925.3697572,1562634925.3697677,experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_17_dropout=0.5,hidden_size=13,l1_reg=1.3215e-07,l2_reg=7.7925e-05,num_layers=3,opt_batch_per_epoch=1732,supervised_b_2019-07-08_16-08-39k4_26noe",80049502000000000000004e2e,3,169.229.222.181,0,3,1732,80049502000000000000004e2e,62418.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,73,80049502000000000000004e2e,109,7604.7982749938965,7604.7982749938965,7604.7982749938965,1562634925.0,0.0,,perform_trial,1.0,4cc3a196,,True
17,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,,,,,,,,,,,,,0.5,,,,"18_dropout=0.5,hidden_size=18,l1_reg=0.19272,l2_reg=0.11256,num_layers=3,opt_batch_per_epoch=1716,supervised_batch_size=108,target_rollouts_per_epoch=80",[],80049502000000000000004e2e,18,[],,,,0.19271611923333265,0.11255757042831367,0.0,-inf,experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_18_dropout=0.5,hidden_size=18,l1_reg=0.19272,l2_reg=0.11256,num_layers=3,opt_batch_per_epoch=1716,supervised_batch_s_2019-07-08_16-09-15mir1ni6v",80049502000000000000004e2e,3,,0,3,1716,80049502000000000000004e2e,,0,0,0,0,,80049502000000000000004e2e,,ERROR,108,80049502000000000000004e2e,80,,,,,,,perform_trial,,5283b10c,,True
18,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.25,15.0,0.0008489079286953885,0.17436911209125003,2.0,732.0,75.0,138.0,0.0,,2019-07-08_18-16-34,True,0.25,,,07026277869a4bc5a48120ca8883e21f,"19_dropout=0.25,hidden_size=15,l1_reg=0.00084891,l2_reg=0.17437,num_layers=2,opt_batch_per_epoch=732,supervised_batch_size=75,target_rollouts_per_epoch=138",[],80049502000000000000004e2e,15,[],svm,1.0,,0.0008489079286953885,0.17436911209125003,1562634994.285748,1562634994.2857518,experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_19_dropout=0.25,hidden_size=15,l1_reg=0.00084891,l2_reg=0.17437,num_layers=2,opt_batch_per_epoch=732,supervised_batc_2019-07-08_16-09-53gs2ezu5d",80049502000000000000004e2e,3,169.229.222.181,0,2,732,80049502000000000000004e2e,62332.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,75,80049502000000000000004e2e,138,7600.393767118454,7600.393767118454,7600.393767118454,1562634994.0,0.0,,perform_trial,1.0,6816200e,,True
19,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,,,,,,,,,,,,,0.25,,,,"20_dropout=0.25,hidden_size=30,l1_reg=3.3061e-08,l2_reg=0.0013683,num_layers=3,opt_batch_per_epoch=1340,supervised_batch_size=104,target_rollouts_per_epoch=127",[],80049502000000000000004e2e,30,[],,,,3.3060948008880575e-08,0.0013682831395909064,0.0,-inf,experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_20_dropout=0.25,hidden_size=30,l1_reg=3.3061e-08,l2_reg=0.0013683,num_layers=3,opt_batch_per_epoch=1340,supervised_b_2019-07-08_16-10-30jayup0vg",80049502000000000000004e2e,3,,0,3,1340,80049502000000000000004e2e,,0,0,0,0,,80049502000000000000004e2e,,ERROR,104,80049502000000000000004e2e,127,,,,,,,perform_trial,,7eb2d1ae,,True
20,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.1,28.0,1.5615140066809697e-08,3.69717825372237e-05,2.0,1334.0,121.0,15.0,0.0,,2019-07-08_18-11-33,True,0.1,,,1dd2ffd2cfb7484e90ca74396e2319d9,"21_dropout=0.1,hidden_size=28,l1_reg=1.5615e-08,l2_reg=3.6972e-05,num_layers=2,opt_batch_per_epoch=1334,supervised_batch_size=121,target_rollouts_per_epoch=15",[],80049502000000000000004e2e,28,[],svm,1.0,,1.5615140066809697e-08,3.69717825372237e-05,1562634693.8604393,1562634693.8604424,experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_21_dropout=0.1,hidden_size=28,l1_reg=1.5615e-08,l2_reg=3.6972e-05,num_layers=2,opt_batch_per_epoch=1334,supervised_b_2019-07-08_16-11-22yymqa4x1",80049502000000000000004e2e,3,169.229.222.181,0,2,1334,80049502000000000000004e2e,62322.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,121,80049502000000000000004e2e,15,7211.303283452988,7211.303283452988,7211.303283452988,1562634693.0,0.0,,perform_trial,1.0,94664fe4,,True
21,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.25,13.0,4.464250242236753e-05,0.018091847962662343,3.0,1616.0,37.0,77.0,0.09523809523809523,,2019-07-08_18-17-55,True,0.25,,,0a55edb3617f41f9ab63044c91fec472,"22_dropout=0.25,hidden_size=13,l1_reg=4.4643e-05,l2_reg=0.018092,num_layers=3,opt_batch_per_epoch=1616,supervised_batch_size=37,target_rollouts_per_epoch=77",[],80049502000000000000004e2e,13,[],svm,1.0,,4.464250242236753e-05,0.018091847962662343,1562635075.7849321,1562635075.7849555,experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_22_dropout=0.25,hidden_size=13,l1_reg=4.4643e-05,l2_reg=0.018092,num_layers=3,opt_batch_per_epoch=1616,supervised_ba_2019-07-08_16-11-546r3on7v5",80049502000000000000004e2e,3,169.229.222.181,0,3,1616,80049502000000000000004e2e,3822.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,37,80049502000000000000004e2e,77,7561.27463555336,7561.27463555336,7561.27463555336,1562635075.0,0.0,,perform_trial,1.0,b389ad3a,,True
22,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,,,,,,,,,,,,,0.0,,,,"23_dropout=0,hidden_size=23,l1_reg=1.5675e-08,l2_reg=2.1859e-05,num_layers=3,opt_batch_per_epoch=1490,supervised_batch_size=73,target_rollouts_per_epoch=107",[],80049502000000000000004e2e,23,[],,,,1.5674722976095394e-08,2.185910663176369e-05,0.0,-inf,experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_23_dropout=0,hidden_size=23,l1_reg=1.5675e-08,l2_reg=2.1859e-05,num_layers=3,opt_batch_per_epoch=1490,supervised_bat_2019-07-08_16-12-1150ik7cx1",80049502000000000000004e2e,3,,0,3,1490,80049502000000000000004e2e,,0,0,0,0,,80049502000000000000004e2e,,ERROR,73,80049502000000000000004e2e,107,,,,,,,perform_trial,,c694ed90,,True
23,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.0,23.0,1.5674722976095394e-08,2.185910663176369e-05,3.0,1490.0,73.0,107.0,0.0,,2019-07-08_18-18-54,True,0.0,,,107bed8c9d2642dcaa528d79e0716aa1,"24_dropout=0,hidden_size=23,l1_reg=1.5675e-08,l2_reg=2.1859e-05,num_layers=3,opt_batch_per_epoch=1490,supervised_batch_size=73,target_rollouts_per_epoch=107",[],80049502000000000000004e2e,23,[],svm,1.0,,1.5674722976095394e-08,2.185910663176369e-05,1562635134.799721,1562635134.7997239,experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_24_dropout=0,hidden_size=23,l1_reg=1.5675e-08,l2_reg=2.1859e-05,num_layers=3,opt_batch_per_epoch=1490,supervised_bat_2019-07-08_16-12-16jgdu26mb",80049502000000000000004e2e,3,169.229.222.181,0,3,1490,80049502000000000000004e2e,4237.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,73,80049502000000000000004e2e,107,7598.078253030777,7598.078253030777,7598.078253030777,1562635134.0,0.0,,perform_trial,1.0,d0f005cc,,True
24,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.0,19.0,0.0011666630065900521,0.0005923490335632961,3.0,1992.0,33.0,109.0,0.6666666666666666,,2019-07-08_18-19-28,True,0.0,,,63279c2524204bd08a28afd7e5e2577f,"25_dropout=0,hidden_size=19,l1_reg=0.0011667,l2_reg=0.00059235,num_layers=3,opt_batch_per_epoch=1992,supervised_batch_size=33,target_rollouts_per_epoch=109",[],80049502000000000000004e2e,19,[],svm,1.0,,0.0011666630065900521,0.0005923490335632961,1562635168.1527407,1562635168.1527433,experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_25_dropout=0,hidden_size=19,l1_reg=0.0011667,l2_reg=0.00059235,num_layers=3,opt_batch_per_epoch=1992,supervised_batc_2019-07-08_16-13-0599z_7ilm",80049502000000000000004e2e,3,169.229.222.181,0,3,1992,80049502000000000000004e2e,59608.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,33,80049502000000000000004e2e,109,7582.973808050156,7582.973808050156,7582.973808050156,1562635168.0,0.0,,perform_trial,1.0,d3d7a524,,True
25,False,80049553000000000000008c0e7261792e74756e652e747269616c948c0a436865636b706f696e749493942981947d94288c0773746f72616765948c046469736b948c0576616c7565944e8c0b6c6173745f726573756c74947d9475622e,True,"['_checkpoint', 'loggers', 'sync_function', 'results', 'best_result', 'param_config', 'extra_arg']",-inf,80049502000000000000004e2e,False,0,training_iteration,0.1,9.0,3.2522419018183166e-10,0.000565163125417069,2.0,262.0,115.0,115.0,0.6666666666666666,,2019-07-08_18-19-12,True,0.1,,,f9b5fa0232fa4a9786deb6eb27de9e23,"26_dropout=0.1,hidden_size=9,l1_reg=3.2522e-10,l2_reg=0.00056516,num_layers=2,opt_batch_per_epoch=262,supervised_batch_size=115,target_rollouts_per_epoch=115",[],80049502000000000000004e2e,9,[],svm,1.0,,3.2522419018183166e-10,0.000565163125417069,1562635152.8408327,1562635152.8408353,experiment-results/tune/perform_trial,"experiment-results/tune/perform_trial/perform_trial_26_dropout=0.1,hidden_size=9,l1_reg=3.2522e-10,l2_reg=0.00056516,num_layers=2,opt_batch_per_epoch=262,supervised_bat_2019-07-08_16-13-08zmsxnr0k",80049502000000000000004e2e,3,169.229.222.181,0,2,262,80049502000000000000004e2e,62376.0,0,0,0,0,,80049502000000000000004e2e,,TERMINATED,115,80049502000000000000004e2e,115,7564.5192675590515,7564.5192675590515,7564.5192675590515,1562635152.0,0.0,,perform_trial,1.0,f0b87cfe,,True
